,datetime,temperature,weathercode,borough,weather_id
1600,2025-03-08 16:00:00,42.3,0,Brooklyn,3761
1601,2025-03-08 17:00:00,41.6,0,Brooklyn,3762
1602,2025-03-08 18:00:00,40.6,0,Brooklyn,3763
1603,2025-03-08 19:00:00,38.8,0,Brooklyn,3764
1604,2025-03-08 20:00:00,37.4,0,Brooklyn,3765
1605,2025-03-08 21:00:00,38.4,0,Brooklyn,3766
1606,2025-03-08 22:00:00,37.0,0,Brooklyn,3767
1607,2025-03-08 23:00:00,36.0,0,Brooklyn,3768
1608,2025-03-09 00:00:00,34.9,0,Brooklyn,3769
1609,2025-03-09 01:00:00,33.6,0,Brooklyn,3770
1610,2025-03-09 02:00:00,32.5,0,Brooklyn,3771
1611,2025-03-09 03:00:00,31.3,0,Brooklyn,3772
1612,2025-03-09 04:00:00,30.4,0,Brooklyn,3773
1613,2025-03-09 05:00:00,29.7,0,Brooklyn,3774
1614,2025-03-09 06:00:00,29.1,0,Brooklyn,3775
1615,2025-03-09 07:00:00,28.9,0,Brooklyn,3776
1616,2025-03-09 08:00:00,29.3,0,Brooklyn,3777
1617,2025-03-09 09:00:00,32.9,0,Brooklyn,3778
1618,2025-03-09 10:00:00,35.3,1,Brooklyn,3779
1619,2025-03-09 11:00:00,38.0,0,Brooklyn,3780
1620,2025-03-09 12:00:00,41.2,3,Brooklyn,3781
1621,2025-03-09 13:00:00,43.2,0,Brooklyn,3782
1622,2025-03-09 14:00:00,47.1,0,Brooklyn,3783
1623,2025-03-09 15:00:00,49.6,51,Brooklyn,3784
1624,2025-03-09 16:00:00,50.5,2,Brooklyn,3785
1625,2025-03-09 17:00:00,50.6,1,Brooklyn,3786
1626,2025-03-09 18:00:00,50.2,0,Brooklyn,3787
1627,2025-03-09 19:00:00,47.8,0,Brooklyn,3788
1628,2025-03-09 20:00:00,46.8,0,Brooklyn,3789
1629,2025-03-09 21:00:00,46.5,0,Brooklyn,3790
1630,2025-03-09 22:00:00,45.0,0,Brooklyn,3791
1631,2025-03-09 23:00:00,43.8,2,Brooklyn,3792
1632,2025-03-10 00:00:00,42.6,2,Brooklyn,3793
1633,2025-03-10 01:00:00,42.1,2,Brooklyn,3794
1634,2025-03-10 02:00:00,41.2,0,Brooklyn,3795
1635,2025-03-10 03:00:00,40.2,0,Brooklyn,3796
1636,2025-03-10 04:00:00,39.9,0,Brooklyn,3797
1637,2025-03-10 05:00:00,40.0,0,Brooklyn,3798
1638,2025-03-10 06:00:00,40.0,0,Brooklyn,3799
1639,2025-03-10 07:00:00,39.8,0,Brooklyn,3800
1640,2025-03-10 08:00:00,39.8,0,Brooklyn,3801
1641,2025-03-10 09:00:00,44.0,0,Brooklyn,3802
1642,2025-03-10 10:00:00,47.6,0,Brooklyn,3803
1643,2025-03-10 11:00:00,51.3,0,Brooklyn,3804
1644,2025-03-10 12:00:00,54.8,0,Brooklyn,3805
1645,2025-03-10 13:00:00,57.4,0,Brooklyn,3806
1646,2025-03-10 14:00:00,59.1,0,Brooklyn,3807
1647,2025-03-10 15:00:00,60.1,0,Brooklyn,3808
1648,2025-03-10 16:00:00,58.3,0,Brooklyn,3809
1649,2025-03-10 17:00:00,55.0,0,Brooklyn,3810
1650,2025-03-10 18:00:00,52.2,0,Brooklyn,3811
1651,2025-03-10 19:00:00,52.0,0,Brooklyn,3812
1652,2025-03-10 20:00:00,51.7,0,Brooklyn,3813
1653,2025-03-10 21:00:00,50.3,0,Brooklyn,3814
1654,2025-03-10 22:00:00,48.2,0,Brooklyn,3815
1655,2025-03-10 23:00:00,49.4,0,Brooklyn,3816
1656,2025-03-11 00:00:00,48.4,0,Brooklyn,3817
1657,2025-03-11 01:00:00,46.7,0,Brooklyn,3818
1658,2025-03-11 02:00:00,45.5,0,Brooklyn,3819
1659,2025-03-11 03:00:00,44.6,0,Brooklyn,3820
1660,2025-03-11 04:00:00,43.2,0,Brooklyn,3821
1661,2025-03-11 05:00:00,41.6,0,Brooklyn,3822
1662,2025-03-11 06:00:00,40.5,0,Brooklyn,3823
1663,2025-03-11 07:00:00,39.8,0,Brooklyn,3824
1664,2025-03-11 08:00:00,40.5,0,Brooklyn,3825
1665,2025-03-11 09:00:00,43.1,0,Brooklyn,3826
1666,2025-03-11 10:00:00,47.7,0,Brooklyn,3827
1667,2025-03-11 11:00:00,51.9,0,Brooklyn,3828
1668,2025-03-11 12:00:00,55.0,0,Brooklyn,3829
1669,2025-03-11 13:00:00,55.6,0,Brooklyn,3830
1670,2025-03-11 14:00:00,55.8,0,Brooklyn,3831
1671,2025-03-11 15:00:00,55.3,0,Brooklyn,3832
1672,2025-03-11 16:00:00,54.0,0,Brooklyn,3833
1673,2025-03-11 17:00:00,52.2,0,Brooklyn,3834
1674,2025-03-11 18:00:00,50.5,0,Brooklyn,3835
1675,2025-03-11 19:00:00,49.5,0,Brooklyn,3836
1676,2025-03-11 20:00:00,48.9,1,Brooklyn,3837
1677,2025-03-11 21:00:00,50.1,0,Brooklyn,3838
1678,2025-03-11 22:00:00,50.4,1,Brooklyn,3839
1679,2025-03-11 23:00:00,50.8,1,Brooklyn,3840
1680,2025-03-12 00:00:00,51.1,0,Brooklyn,3841
1681,2025-03-12 01:00:00,50.3,0,Brooklyn,3842
1682,2025-03-12 02:00:00,48.0,0,Brooklyn,3843
1683,2025-03-12 03:00:00,45.9,1,Brooklyn,3844
1684,2025-03-12 04:00:00,43.5,2,Brooklyn,3845
1685,2025-03-12 05:00:00,41.5,2,Brooklyn,3846
1686,2025-03-12 06:00:00,40.0,3,Brooklyn,3847
1687,2025-03-12 07:00:00,38.6,3,Brooklyn,3848
1688,2025-03-12 08:00:00,38.1,3,Brooklyn,3849
1689,2025-03-12 09:00:00,43.9,3,Brooklyn,3850
1690,2025-03-12 10:00:00,45.0,3,Brooklyn,3851
1691,2025-03-12 11:00:00,46.8,2,Brooklyn,3852
1692,2025-03-12 12:00:00,48.6,3,Brooklyn,3853
1693,2025-03-12 13:00:00,49.7,3,Brooklyn,3854
1694,2025-03-12 14:00:00,50.6,3,Brooklyn,3855
1695,2025-03-12 15:00:00,51.3,3,Brooklyn,3856
1696,2025-03-12 16:00:00,51.1,3,Brooklyn,3857
1697,2025-03-12 17:00:00,49.4,1,Brooklyn,3858
1698,2025-03-12 18:00:00,46.9,1,Brooklyn,3859
1699,2025-03-12 19:00:00,44.1,1,Brooklyn,3860
1700,2025-03-12 20:00:00,42.3,0,Brooklyn,3861
1701,2025-03-12 21:00:00,41.9,1,Brooklyn,3862
1702,2025-03-12 22:00:00,41.6,0,Brooklyn,3863
1703,2025-03-12 23:00:00,40.8,0,Brooklyn,3864
1704,2025-03-13 00:00:00,40.2,0,Brooklyn,3865
1705,2025-03-13 01:00:00,39.9,2,Brooklyn,3866
1706,2025-03-13 02:00:00,39.7,0,Brooklyn,3867
1707,2025-03-13 03:00:00,39.0,0,Brooklyn,3868
1708,2025-03-13 04:00:00,38.5,0,Brooklyn,3869
1709,2025-03-13 05:00:00,37.9,0,Brooklyn,3870
1710,2025-03-13 06:00:00,37.9,0,Brooklyn,3871
1711,2025-03-13 07:00:00,37.6,0,Brooklyn,3872
1712,2025-03-13 08:00:00,37.6,3,Brooklyn,3873
1713,2025-03-13 09:00:00,38.8,3,Brooklyn,3874
1714,2025-03-13 10:00:00,41.9,3,Brooklyn,3875
1715,2025-03-13 11:00:00,44.5,3,Brooklyn,3876
1716,2025-03-13 12:00:00,46.7,2,Brooklyn,3877
1717,2025-03-13 13:00:00,47.8,3,Brooklyn,3878
1718,2025-03-13 14:00:00,48.3,3,Brooklyn,3879
1719,2025-03-13 15:00:00,48.3,3,Brooklyn,3880
1720,2025-03-13 16:00:00,48.1,3,Brooklyn,3881
1721,2025-03-13 17:00:00,47.6,3,Brooklyn,3882
1722,2025-03-13 18:00:00,46.5,3,Brooklyn,3883
1723,2025-03-13 19:00:00,45.1,1,Brooklyn,3884
1724,2025-03-13 20:00:00,43.9,1,Brooklyn,3885
1725,2025-03-13 21:00:00,42.3,0,Brooklyn,3886
1726,2025-03-13 22:00:00,41.2,0,Brooklyn,3887
1727,2025-03-13 23:00:00,39.9,1,Brooklyn,3888
1728,2025-03-14 00:00:00,38.5,0,Brooklyn,3889
1729,2025-03-14 01:00:00,37.4,0,Brooklyn,3890
1730,2025-03-14 02:00:00,36.8,1,Brooklyn,3891
1731,2025-03-14 03:00:00,36.4,1,Brooklyn,3892
1732,2025-03-14 04:00:00,36.2,0,Brooklyn,3893
1733,2025-03-14 05:00:00,36.0,1,Brooklyn,3894
1734,2025-03-14 06:00:00,35.3,0,Brooklyn,3895
1735,2025-03-14 07:00:00,34.7,0,Brooklyn,3896
1736,2025-03-14 08:00:00,35.2,0,Brooklyn,3897
1737,2025-03-14 09:00:00,40.5,0,Brooklyn,3898
1738,2025-03-14 10:00:00,43.7,0,Brooklyn,3899
1739,2025-03-14 11:00:00,47.0,0,Brooklyn,3900
1740,2025-03-14 12:00:00,50.1,3,Brooklyn,3901
1741,2025-03-14 13:00:00,51.9,1,Brooklyn,3902
1742,2025-03-14 14:00:00,52.3,1,Brooklyn,3903
1743,2025-03-14 15:00:00,52.0,1,Brooklyn,3904
1744,2025-03-14 16:00:00,50.4,2,Brooklyn,3905
1745,2025-03-14 17:00:00,47.8,3,Brooklyn,3906
1746,2025-03-14 18:00:00,45.9,3,Brooklyn,3907
1747,2025-03-14 19:00:00,43.9,3,Brooklyn,3908
1748,2025-03-14 20:00:00,42.6,3,Brooklyn,3909
1749,2025-03-14 21:00:00,42.1,1,Brooklyn,3910
1750,2025-03-14 22:00:00,41.6,1,Brooklyn,3911
1751,2025-03-14 23:00:00,41.4,1,Brooklyn,3912
1752,2025-03-15 00:00:00,40.9,3,Brooklyn,3913
1753,2025-03-15 01:00:00,40.6,3,Brooklyn,3914
1754,2025-03-15 02:00:00,40.3,3,Brooklyn,3915
1755,2025-03-15 03:00:00,41.2,3,Brooklyn,3916
1756,2025-03-15 04:00:00,41.2,3,Brooklyn,3917
1757,2025-03-15 05:00:00,40.9,3,Brooklyn,3918
1758,2025-03-15 06:00:00,41.2,3,Brooklyn,3919
1759,2025-03-15 07:00:00,41.5,3,Brooklyn,3920
1760,2025-03-15 08:00:00,42.3,3,Brooklyn,3921
1761,2025-03-15 09:00:00,42.1,3,Brooklyn,3922
1762,2025-03-15 10:00:00,42.9,3,Brooklyn,3923
1763,2025-03-15 11:00:00,43.8,3,Brooklyn,3924
1764,2025-03-15 12:00:00,45.0,51,Brooklyn,3925
1765,2025-03-15 13:00:00,46.0,51,Brooklyn,3926
1766,2025-03-15 14:00:00,47.0,3,Brooklyn,3927
1767,2025-03-15 15:00:00,47.0,3,Brooklyn,3928
1768,2025-03-15 16:00:00,46.6,51,Brooklyn,3929
1769,2025-03-15 17:00:00,46.3,51,Brooklyn,3930
1770,2025-03-15 18:00:00,45.9,3,Brooklyn,3931
1771,2025-03-15 19:00:00,45.4,3,Brooklyn,3932
1772,2025-03-15 20:00:00,45.3,51,Brooklyn,3933
1773,2025-03-15 21:00:00,44.3,51,Brooklyn,3934
1774,2025-03-15 22:00:00,44.6,3,Brooklyn,3935
1775,2025-03-15 23:00:00,45.0,3,Brooklyn,3936
1776,2025-03-16 00:00:00,45.3,3,Brooklyn,3937
1777,2025-03-16 01:00:00,45.7,3,Brooklyn,3938
1778,2025-03-16 02:00:00,46.1,3,Brooklyn,3939
1779,2025-03-16 03:00:00,46.9,3,Brooklyn,3940
1780,2025-03-16 04:00:00,48.4,3,Brooklyn,3941
1781,2025-03-16 05:00:00,49.8,3,Brooklyn,3942
1782,2025-03-16 06:00:00,50.3,3,Brooklyn,3943
1783,2025-03-16 07:00:00,50.7,3,Brooklyn,3944
1784,2025-03-16 08:00:00,51.5,3,Brooklyn,3945
1785,2025-03-16 09:00:00,52.3,3,Brooklyn,3946
1786,2025-03-16 10:00:00,53.5,3,Brooklyn,3947
1787,2025-03-16 11:00:00,54.4,3,Brooklyn,3948
1788,2025-03-16 12:00:00,54.3,3,Brooklyn,3949
1789,2025-03-16 13:00:00,54.9,3,Brooklyn,3950
1790,2025-03-16 14:00:00,55.8,3,Brooklyn,3951
1791,2025-03-16 15:00:00,56.7,3,Brooklyn,3952
1792,2025-03-16 16:00:00,56.0,3,Brooklyn,3953
1793,2025-03-16 17:00:00,54.2,3,Brooklyn,3954
1794,2025-03-16 18:00:00,54.8,3,Brooklyn,3955
1795,2025-03-16 19:00:00,56.5,3,Brooklyn,3956
1796,2025-03-16 20:00:00,56.8,3,Brooklyn,3957
1797,2025-03-16 21:00:00,57.4,65,Brooklyn,3958
1798,2025-03-16 22:00:00,57.2,63,Brooklyn,3959
1799,2025-03-16 23:00:00,56.1,61,Brooklyn,3960
1800,2025-03-17 00:00:00,55.2,55,Brooklyn,3961
1801,2025-03-17 01:00:00,55.8,63,Brooklyn,3962
1802,2025-03-17 02:00:00,55.8,63,Brooklyn,3963
1803,2025-03-17 03:00:00,57.0,63,Brooklyn,3964
1804,2025-03-17 04:00:00,56.2,63,Brooklyn,3965
1805,2025-03-17 05:00:00,56.2,63,Brooklyn,3966
1806,2025-03-17 06:00:00,55.8,53,Brooklyn,3967
1807,2025-03-17 07:00:00,55.2,53,Brooklyn,3968
1808,2025-03-17 08:00:00,54.9,61,Brooklyn,3969
1809,2025-03-17 09:00:00,56.3,51,Brooklyn,3970
1810,2025-03-17 10:00:00,57.0,51,Brooklyn,3971
1811,2025-03-17 11:00:00,58.4,3,Brooklyn,3972
1812,2025-03-17 12:00:00,57.7,3,Brooklyn,3973
1813,2025-03-17 13:00:00,58.4,3,Brooklyn,3974
1814,2025-03-17 14:00:00,56.7,3,Brooklyn,3975
1815,2025-03-17 15:00:00,54.8,3,Brooklyn,3976
1816,2025-03-17 16:00:00,54.4,3,Brooklyn,3977
1817,2025-03-17 17:00:00,52.2,3,Brooklyn,3978
1818,2025-03-17 18:00:00,50.5,3,Brooklyn,3979
1819,2025-03-17 19:00:00,48.0,3,Brooklyn,3980
1820,2025-03-17 20:00:00,45.0,1,Brooklyn,3981
1821,2025-03-17 21:00:00,43.6,3,Brooklyn,3982
1822,2025-03-17 22:00:00,41.5,1,Brooklyn,3983
1823,2025-03-17 23:00:00,39.5,1,Brooklyn,3984
1824,2025-03-18 00:00:00,38.0,0,Brooklyn,3985
1825,2025-03-18 01:00:00,37.0,1,Brooklyn,3986
1826,2025-03-18 02:00:00,36.2,1,Brooklyn,3987
1827,2025-03-18 03:00:00,35.5,0,Brooklyn,3988
1828,2025-03-18 04:00:00,35.2,1,Brooklyn,3989
1829,2025-03-18 05:00:00,34.7,3,Brooklyn,3990
1830,2025-03-18 06:00:00,34.3,0,Brooklyn,3991
1831,2025-03-18 07:00:00,33.7,0,Brooklyn,3992
1832,2025-03-18 08:00:00,34.4,0,Brooklyn,3993
1833,2025-03-18 09:00:00,37.4,0,Brooklyn,3994
1834,2025-03-18 10:00:00,40.2,0,Brooklyn,3995
1835,2025-03-18 11:00:00,43.7,0,Brooklyn,3996
1836,2025-03-18 12:00:00,47.2,0,Brooklyn,3997
1837,2025-03-18 13:00:00,50.5,2,Brooklyn,3998
1838,2025-03-18 14:00:00,53.1,0,Brooklyn,3999
1839,2025-03-18 15:00:00,55.0,0,Brooklyn,4000
1840,2025-03-18 16:00:00,56.1,0,Brooklyn,4001
1841,2025-03-18 17:00:00,56.7,0,Brooklyn,4002
1842,2025-03-18 18:00:00,56.6,0,Brooklyn,4003
1843,2025-03-18 19:00:00,54.2,0,Brooklyn,4004
1844,2025-03-18 20:00:00,51.5,0,Brooklyn,4005
1845,2025-03-18 21:00:00,49.0,0,Brooklyn,4006
1846,2025-03-18 22:00:00,47.7,0,Brooklyn,4007
1847,2025-03-18 23:00:00,46.6,0,Brooklyn,4008
1848,2025-03-19 00:00:00,45.6,0,Brooklyn,4009
1849,2025-03-19 01:00:00,44.1,0,Brooklyn,4010
1850,2025-03-19 02:00:00,43.6,0,Brooklyn,4011
1851,2025-03-19 03:00:00,42.6,0,Brooklyn,4012
1852,2025-03-19 04:00:00,41.1,0,Brooklyn,4013
1853,2025-03-19 05:00:00,40.2,0,Brooklyn,4014
1854,2025-03-19 06:00:00,39.7,0,Brooklyn,4015
1855,2025-03-19 07:00:00,39.2,0,Brooklyn,4016
1856,2025-03-19 08:00:00,40.3,1,Brooklyn,4017
1857,2025-03-19 09:00:00,42.8,1,Brooklyn,4018
1858,2025-03-19 10:00:00,47.2,0,Brooklyn,4019
1859,2025-03-19 11:00:00,50.5,0,Brooklyn,4020
1860,2025-03-19 12:00:00,52.7,0,Brooklyn,4021
1861,2025-03-19 13:00:00,53.8,0,Brooklyn,4022
1862,2025-03-19 14:00:00,53.6,1,Brooklyn,4023
1863,2025-03-19 15:00:00,52.9,1,Brooklyn,4024
1864,2025-03-19 16:00:00,52.1,3,Brooklyn,4025
1865,2025-03-19 17:00:00,50.4,3,Brooklyn,4026
1866,2025-03-19 18:00:00,48.4,3,Brooklyn,4027
1867,2025-03-19 19:00:00,45.8,3,Brooklyn,4028
1868,2025-03-19 20:00:00,44.8,3,Brooklyn,4029
1869,2025-03-19 21:00:00,46.0,3,Brooklyn,4030
1870,2025-03-19 22:00:00,45.2,3,Brooklyn,4031
1871,2025-03-19 23:00:00,44.1,3,Brooklyn,4032
1872,2025-03-20 00:00:00,42.6,3,Brooklyn,4033
1873,2025-03-20 01:00:00,42.3,3,Brooklyn,4034
1874,2025-03-20 02:00:00,42.8,3,Brooklyn,4035
1875,2025-03-20 03:00:00,43.3,3,Brooklyn,4036
1876,2025-03-20 04:00:00,43.5,3,Brooklyn,4037
1877,2025-03-20 05:00:00,43.7,3,Brooklyn,4038
1878,2025-03-20 06:00:00,43.6,3,Brooklyn,4039
1879,2025-03-20 07:00:00,43.6,3,Brooklyn,4040
1880,2025-03-20 08:00:00,44.0,3,Brooklyn,4041
1881,2025-03-20 09:00:00,43.8,3,Brooklyn,4042
1882,2025-03-20 10:00:00,45.4,3,Brooklyn,4043
1883,2025-03-20 11:00:00,46.9,3,Brooklyn,4044
1884,2025-03-20 12:00:00,47.7,3,Brooklyn,4045
1885,2025-03-20 13:00:00,48.1,3,Brooklyn,4046
1886,2025-03-20 14:00:00,47.9,3,Brooklyn,4047
1887,2025-03-20 15:00:00,47.8,3,Brooklyn,4048
1888,2025-03-20 16:00:00,46.9,3,Brooklyn,4049
1889,2025-03-20 17:00:00,46.7,3,Brooklyn,4050
1890,2025-03-20 18:00:00,46.5,3,Brooklyn,4051
1891,2025-03-20 19:00:00,45.8,3,Brooklyn,4052
1892,2025-03-20 20:00:00,45.8,3,Brooklyn,4053
1893,2025-03-20 21:00:00,47.2,51,Brooklyn,4054
1894,2025-03-20 22:00:00,48.0,63,Brooklyn,4055
1895,2025-03-20 23:00:00,47.6,63,Brooklyn,4056
1896,2025-03-21 00:00:00,47.3,61,Brooklyn,4057
1897,2025-03-21 01:00:00,48.0,61,Brooklyn,4058
1898,2025-03-21 02:00:00,48.0,55,Brooklyn,4059
1899,2025-03-21 03:00:00,47.6,51,Brooklyn,4060
1900,2025-03-21 04:00:00,45.0,51,Brooklyn,4061
1901,2025-03-21 05:00:00,41.7,51,Brooklyn,4062
1902,2025-03-21 06:00:00,38.6,2,Brooklyn,4063
1903,2025-03-21 07:00:00,37.3,1,Brooklyn,4064
1904,2025-03-21 08:00:00,37.0,0,Brooklyn,4065
1905,2025-03-21 09:00:00,39.6,0,Brooklyn,4066
1906,2025-03-21 10:00:00,39.7,0,Brooklyn,4067
1907,2025-03-21 11:00:00,40.4,0,Brooklyn,4068
1908,2025-03-21 12:00:00,42.3,0,Brooklyn,4069
1909,2025-03-21 13:00:00,44.7,0,Brooklyn,4070
1910,2025-03-21 14:00:00,46.3,0,Brooklyn,4071
1911,2025-03-21 15:00:00,47.8,0,Brooklyn,4072
1912,2025-03-21 16:00:00,48.6,0,Brooklyn,4073
1913,2025-03-21 17:00:00,48.8,0,Brooklyn,4074
1914,2025-03-21 18:00:00,48.2,0,Brooklyn,4075
1915,2025-03-21 19:00:00,46.1,0,Brooklyn,4076
1916,2025-03-21 20:00:00,44.6,0,Brooklyn,4077
1917,2025-03-21 21:00:00,44.9,0,Brooklyn,4078
1918,2025-03-21 22:00:00,43.7,0,Brooklyn,4079
1919,2025-03-21 23:00:00,42.4,0,Brooklyn,4080
1920,2025-03-22 00:00:00,41.4,0,Brooklyn,4081
1921,2025-03-22 01:00:00,40.5,0,Brooklyn,4082
1922,2025-03-22 02:00:00,39.5,1,Brooklyn,4083
1923,2025-03-22 03:00:00,38.8,0,Brooklyn,4084
1924,2025-03-22 04:00:00,38.5,3,Brooklyn,4085
1925,2025-03-22 05:00:00,38.3,3,Brooklyn,4086
1926,2025-03-22 06:00:00,38.5,3,Brooklyn,4087
1927,2025-03-22 07:00:00,38.6,3,Brooklyn,4088
1928,2025-03-22 08:00:00,39.7,3,Brooklyn,4089
1929,2025-03-22 09:00:00,43.1,3,Brooklyn,4090
1930,2025-03-22 10:00:00,46.6,3,Brooklyn,4091
1931,2025-03-22 11:00:00,50.6,3,Brooklyn,4092
1932,2025-03-22 12:00:00,53.9,3,Brooklyn,4093
1933,2025-03-22 13:00:00,55.0,2,Brooklyn,4094
1934,2025-03-22 14:00:00,58.6,3,Brooklyn,4095
1935,2025-03-22 15:00:00,59.1,3,Brooklyn,4096
1936,2025-03-22 16:00:00,58.0,0,Brooklyn,4097
1937,2025-03-22 17:00:00,57.4,1,Brooklyn,4098
1938,2025-03-22 18:00:00,57.2,2,Brooklyn,4099
1939,2025-03-22 19:00:00,54.4,51,Brooklyn,4100
1940,2025-03-22 20:00:00,51.3,0,Brooklyn,4101
1941,2025-03-22 21:00:00,50.6,0,Brooklyn,4102
1942,2025-03-22 22:00:00,47.6,2,Brooklyn,4103
1943,2025-03-22 23:00:00,44.1,0,Brooklyn,4104
1944,2025-03-23 00:00:00,41.3,0,Brooklyn,4105
1945,2025-03-23 01:00:00,38.3,0,Brooklyn,4106
1946,2025-03-23 02:00:00,35.2,0,Brooklyn,4107
1947,2025-03-23 03:00:00,32.1,0,Brooklyn,4108
1948,2025-03-23 04:00:00,30.0,0,Brooklyn,4109
1949,2025-03-23 05:00:00,28.9,0,Brooklyn,4110
1950,2025-03-23 06:00:00,28.5,0,Brooklyn,4111
1951,2025-03-23 07:00:00,28.1,0,Brooklyn,4112
1952,2025-03-23 08:00:00,29.2,0,Brooklyn,4113
1953,2025-03-23 09:00:00,33.3,0,Brooklyn,4114
1954,2025-03-23 10:00:00,35.1,0,Brooklyn,4115
1955,2025-03-23 11:00:00,37.5,0,Brooklyn,4116
1956,2025-03-23 12:00:00,39.7,0,Brooklyn,4117
1957,2025-03-23 13:00:00,41.8,2,Brooklyn,4118
1958,2025-03-23 14:00:00,43.6,3,Brooklyn,4119
1959,2025-03-23 15:00:00,45.0,3,Brooklyn,4120
1960,2025-03-23 16:00:00,46.0,3,Brooklyn,4121
1961,2025-03-23 17:00:00,46.0,3,Brooklyn,4122
1962,2025-03-23 18:00:00,45.4,3,Brooklyn,4123
1963,2025-03-23 19:00:00,41.1,3,Brooklyn,4124
1964,2025-03-23 20:00:00,39.2,3,Brooklyn,4125
1965,2025-03-23 21:00:00,40.3,3,Brooklyn,4126
1966,2025-03-23 22:00:00,40.9,3,Brooklyn,4127
1967,2025-03-23 23:00:00,40.8,3,Brooklyn,4128
1968,2025-03-24 00:00:00,40.5,3,Brooklyn,4129
1969,2025-03-24 01:00:00,41.0,3,Brooklyn,4130
1970,2025-03-24 02:00:00,41.2,3,Brooklyn,4131
1971,2025-03-24 03:00:00,41.0,51,Brooklyn,4132
1972,2025-03-24 04:00:00,40.3,53,Brooklyn,4133
1973,2025-03-24 05:00:00,40.4,3,Brooklyn,4134
1974,2025-03-24 06:00:00,40.5,51,Brooklyn,4135
1975,2025-03-24 07:00:00,40.9,51,Brooklyn,4136
1976,2025-03-24 08:00:00,41.2,55,Brooklyn,4137
1977,2025-03-24 09:00:00,41.2,53,Brooklyn,4138
1978,2025-03-24 10:00:00,44.0,53,Brooklyn,4139
1979,2025-03-24 11:00:00,45.7,61,Brooklyn,4140
1980,2025-03-24 12:00:00,47.8,61,Brooklyn,4141
1981,2025-03-24 13:00:00,50.3,53,Brooklyn,4142
1982,2025-03-24 14:00:00,51.0,55,Brooklyn,4143
1983,2025-03-24 15:00:00,51.3,63,Brooklyn,4144
1984,2025-03-24 16:00:00,51.3,61,Brooklyn,4145
1985,2025-03-24 17:00:00,51.2,55,Brooklyn,4146
1986,2025-03-24 18:00:00,51.0,51,Brooklyn,4147
1987,2025-03-24 19:00:00,50.1,1,Brooklyn,4148
1988,2025-03-24 20:00:00,49.3,0,Brooklyn,4149
1989,2025-03-24 21:00:00,46.8,1,Brooklyn,4150
1990,2025-03-24 22:00:00,46.0,3,Brooklyn,4151
1991,2025-03-24 23:00:00,45.2,3,Brooklyn,4152
1992,2025-03-25 00:00:00,44.9,3,Brooklyn,4153
1993,2025-03-25 01:00:00,45.5,3,Brooklyn,4154
1994,2025-03-25 02:00:00,45.3,3,Brooklyn,4155
1995,2025-03-25 03:00:00,44.4,3,Brooklyn,4156
1996,2025-03-25 04:00:00,43.6,3,Brooklyn,4157
1997,2025-03-25 05:00:00,43.2,3,Brooklyn,4158
1998,2025-03-25 06:00:00,43.1,2,Brooklyn,4159
1999,2025-03-25 07:00:00,42.0,2,Brooklyn,4160
2000,2025-03-25 08:00:00,42.9,2,Brooklyn,4161
2001,2025-03-25 09:00:00,47.0,3,Brooklyn,4162
2002,2025-03-25 10:00:00,50.4,2,Brooklyn,4163
2003,2025-03-25 11:00:00,51.7,1,Brooklyn,4164
2004,2025-03-25 12:00:00,53.9,2,Brooklyn,4165
2005,2025-03-25 13:00:00,54.6,0,Brooklyn,4166
2006,2025-03-25 14:00:00,56.4,1,Brooklyn,4167
2007,2025-03-25 15:00:00,56.7,2,Brooklyn,4168
2008,2025-03-25 16:00:00,57.1,3,Brooklyn,4169
2009,2025-03-25 17:00:00,56.7,1,Brooklyn,4170
2010,2025-03-25 18:00:00,55.9,0,Brooklyn,4171
2011,2025-03-25 19:00:00,53.5,0,Brooklyn,4172
2012,2025-03-25 20:00:00,51.0,3,Brooklyn,4173
2013,2025-03-25 21:00:00,49.4,3,Brooklyn,4174
2014,2025-03-25 22:00:00,48.7,3,Brooklyn,4175
